0.116;0.34499705065487524;-0.1604821155680511;368.6334761554226;149.4445944796231;0.38515422280247763;-0.4353970533478791;0.8205512761503567;-8.909269435537624;5.947816616512099e-06;-330.52498678901026;66.37824606538653;-0.2008267111973562;;
0.118;0.5095162517561165;-0.1355879658409535;371.68808323371354;141.38658718476347;0.36348812522179014;-0.26008370275257436;0.6235718279743645;-8.918092050175442;4.74832070624784e-06;-330.8522969694587;52.99174815875863;-0.16016738781671616;;
0.12;0.4376906493183389;0.10202454187579409;374.5794796626692;133.26736051476774;0.3418134829773589;0.2290081475612532;0.11280533541610571;-8.926964104240009;9.154586557375363e-07;-331.1814413032001;10.216612890272446;-0.03084898975640072;;
0.122;0.21642346699649637;-0.19185193881579513;377.2498063765264;125.08475871312548;0.32016281227801663;-0.7252869603531228;1.0454497726311394;-8.93588559773132;7.036123435945195e-06;-331.51241979023416;78.52386226586228;-0.23686552170669373;;
0.124;0.3861597127361437;-0.13143666199777712;379.90215152116474;116.79451267938153;0.2982621643867626;-0.3280689240125126;0.6263310883992752;-8.94485653064938;4.76908994848401e-06;-331.84523243056134;53.223535041346246;-0.16038661954404687;;
0.126;0.490941900528849;-0.19022286750522258;382.4226755610354;108.57420868720988;0.27663217207569635;-0.36965397116346826;0.6462861432391647;-8.953876902994187;4.902548203862768e-06;-332.1798792241813;54.712942917573486;-0.16470878081284646;;
0.128;0.34444666775488203;-0.30847991884916715;384.62635220410226;100.42853580120952;0.25540444747402685;-0.7303683384582791;0.985772785932306;-8.96294671476574;6.789115516602829e-06;-332.51636017109416;75.76722844418578;-0.22786015221987946;;
0.13;0.724752057400711;-0.3811952843687545;386.64715244182185;91.90474453502247;0.2333659709555192;-0.4842043478351071;0.7175703187906263;-8.972065965964044;5.3553769582875085e-06;-332.85467527130004;59.766558458315295;-0.1795575153318827;;
0.132;0.23535057074621113;-0.235348497597418;388.61744431352594;83.44075411787148;0.21150068487179025;-0.7853937589935891;0.9968944438653793;-8.98123465658909;6.84307996921792e-06;-333.1948245247986;76.36947729370881;-0.22920367206371442;;
0.134;0.45893761999638344;-0.2609308997722105;390.332411393431;74.8418353764706;0.1894395453659399;-0.5169765783989215;0.7064161237648614;-8.990452786640885;5.290937460495353e-06;-333.53680793159015;59.04740702568657;-0.17703415521622864;;
0.136;0.5541985913174808;-0.48744252336365645;391.7622194024644;66.36098034551381;0.1677981692502288;-0.7213982903193041;0.889196459569533;-8.999720356119429;6.330616208322658e-06;-333.88062549167466;70.65032893835033;-0.2116035599080067;;
0.138;0.5790701253346211;-0.3563985003883427;393.1608872726884;57.933642839942706;0.14630070906728537;-0.5517146700151968;0.6980153790824821;-9.009037365024719;5.242129822018927e-06;-334.22627720505204;58.502708753102894;-0.17503922564775104;;
0.14;0.45952931338663805;-0.16915425861842517;394.3890641924797;49.18062398002144;0.12406036721883784;-0.35271058534411737;0.4767709525629552;-9.018403813356755;3.7449040843260555e-06;-334.5737630717222;41.79351530619947;-0.12491569847705074;;
0.142;0.3479676178089709;-0.09631581814168037;395.4967172771336;40.78702173045987;0.10276530455589303;-0.2700345650539231;0.37279986960981615;-9.02781970111554;2.9744522290868847e-06;-334.9230830916854;33.19519324518923;-0.09911288567740202;;
0.144;0.40802962825453726;-0.30330195841997304;396.2741752341247;32.19975134810356;0.0810781162800738;-0.6392206681023996;0.7202987843824734;-9.03728502830107;5.388587287463854e-06;-335.2742372649414;60.137189152587226;-0.1793671641554297;;
0.146;0.2559033876319597;-0.2426375760855146;397.04639799317533;23.536392089976708;0.05920940603766287;-0.7587951701151856;0.8180045761528485;-9.04679979491335;5.966606830847316e-06;-335.62722559149034;66.58794679275962;-0.19839852585084183;;
0.148;0.2750389886647724;-0.3000771842390243;397.50396896155894;14.819688383917455;0.03726460391636532;-0.8289065810084529;0.8661711849248183;-9.056364000952374;6.231800270088992e-06;-335.9820480713321;69.54753288962097;-0.20699776457953903;;
0.15;0.36450819085142566;-0.29881126438487116;397.8192653905604;6.274864883497978;0.0157718469853617;-0.6866774570983872;0.702449304083749;-9.06597764641815;5.288043082205688e-06;-336.3387047044669;59.01510546585294;-0.175463319089928;;
0.152;0.4634030982384245;-0.08794273989320008;397.7334758040947;-2.360623293544684;-0.005935119166301338;-0.18754564547727182;0.18161052631097047;-9.075640731310669;1.4783575355397695e-06;-336.6971954908945;16.49862236744999;-0.04900136558427667;;
