5.800000000000000468e-03;-2.160666637250866218e-01;3.676596271404231620e-01;-1.074769207293812627e+02;3.882276646066987382e+02
5.899999999999999863e-03;-2.141913266293664908e-01;3.689861725124917169e-01;-1.053711757076371640e+02;3.887617303730831395e+02
6.000000000000000125e-03;-2.081878535091437332e-01;3.728265802950559982e-01;-9.900816357671482137e+01;3.902113374532692660e+02
6.100000000000000387e-03;-2.060849689897581716e-01;3.740848476888358753e-01;-9.688715953307394102e+01;3.906538490882734891e+02
6.200000000000000649e-03;-1.995487680079360560e-01;3.777940442689510236e-01;-9.050888838025485938e+01;3.918593118181124737e+02
6.300000000000000044e-03;-1.973695883790670125e-01;3.789050661978934920e-01;-8.838788433661406430e+01;3.922407873655299113e+02
6.400000000000000307e-03;-1.907544164781913854e-01;3.823197718483338781e-01;-8.204013122758837540e+01;3.933241779201953250e+02
6.500000000000000569e-03;-1.886501940540207811e-01;3.834334661543410960e-01;-7.993438620584427667e+01;3.936751354238193699e+02
6.599999999999999964e-03;-1.826427072194429513e-01;3.867732128838303751e-01;-7.361715114061198051e+01;3.947432669565881156e+02
6.700000000000000226e-03;-1.806897371094542959e-01;3.878869071898375931e-01;-7.152666514076449289e+01;3.950942244602121036e+02
6.800000000000000488e-03;-1.752899353411742633e-01;3.911503588098433903e-01;-6.523994811932558946e+01;3.961623559929808494e+02
6.900000000000000751e-03;-1.734908933549375865e-01;3.922640531158506083e-01;-6.313420309758149074e+01;3.965133134966048942e+02
7.000000000000000146e-03;-1.683976099293765238e-01;3.956091445994694422e-01;-5.683222705424589094e+01;3.975204089417868545e+02
7.100000000000000408e-03;-1.665999058479248895e-01;3.966505523615903583e-01;-5.471122301060500348e+01;3.978255893797207818e+02
7.200000000000000670e-03;-1.612844266178384833e-01;3.998590878886309485e-01;-4.833295185778601422e+01;3.986495765621423857e+02
7.300000000000000065e-03;-1.593354702222044839e-01;4.009058404048814195e-01;-4.619668879224852276e+01;3.988937209124895276e+02
7.400000000000000328e-03;-1.534163196401753804e-01;4.037542794010228753e-01;-3.974212252994586692e+01;3.994735637445639895e+02
7.500000000000000590e-03;-1.513924060398438021e-01;4.046564588295007425e-01;-3.759060044251167909e+01;3.996261539635309532e+02
7.599999999999999985e-03;-1.450181606104833931e-01;4.072197602156941154e-01;-3.110551613641572288e+01;3.999771114671549412e+02
7.700000000000000247e-03;-1.428416567911848511e-01;4.079746941793346293e-01;-2.895399404898153506e+01;4.000686655985351194e+02
7.800000000000000509e-03;-1.364633976474693977e-01;4.102461770129179897e-01;-2.251468680857566795e+01;4.002670328831922006e+02
7.900000000000000772e-03;-1.342855559233858409e-01;4.110051195421556280e-01;-2.037842374303808768e+01;4.003128099488822613e+02
8.000000000000000167e-03;-1.281294925841961196e-01;4.132096605859822414e-01;-1.401541161211570241e+01;4.004043640802624395e+02
8.099999999999999561e-03;-1.261029031742935957e-01;4.138936441942687727e-01;-1.189440756847490732e+01;4.004348821240558323e+02
8.200000000000000691e-03;-1.201703735444141913e-01;4.161048661807573712e-01;-5.592431525139307524e+00;4.004501411459525571e+02
8.300000000000000086e-03;-1.182950364486940464e-01;4.167915221661087077e-01;-3.486686503395208803e+00;4.004501411459525571e+02
8.400000000000001216e-03;-1.124401398330836244e-01;4.190120974723240410e-01;2.830548561837087362e+00;4.003585870145723788e+02
8.500000000000000611e-03;-1.104885076278795536e-01;4.197790571327560394e-01;4.936293583581186084e+00;4.003128099488822613e+02
8.600000000000000006e-03;-1.045626675219253066e-01;4.218590679167958934e-01;1.131456473640035654e+01;4.000839246204318442e+02
8.700000000000001135e-03;-1.025374160168086995e-01;4.225537410333415900e-01;1.345082780193784799e+01;3.999923704890516660e+02
8.800000000000000530e-03;-9.623678988736218687e-02;4.244945234837383952e-01;1.990539406424050028e+01;3.996108949416342284e+02
8.899999999999999925e-03;-9.413791908233171135e-02;4.251945413544137020e-01;2.207217517357138448e+01;3.994583047226672647e+02
9.000000000000001055e-03;-8.769005435305790574e-02;4.269934230941026532e-01;2.858777752346073342e+01;3.989547570000763130e+02
9.100000000000000450e-03;-8.559252145281245894e-02;4.275435231228757460e-01;3.076981765468831398e+01;3.987716487373159566e+02
9.199999999999999845e-03;-7.922095183302256538e-02;4.291242090423734168e-01;3.728542000457765937e+01;3.981460288395513771e+02
9.300000000000000974e-03;-7.712341893277711857e-02;4.295257274177767259e-01;3.946746013580523993e+01;3.979171435111009600e+02
9.400000000000000369e-03;-7.097805883186762699e-02;4.308132585961319538e-01;4.595254444190119614e+01;3.971541924162661417e+02
9.499999999999999764e-03;-6.887785012205210888e-02;4.311438266161813360e-01;4.810406652933538396e+01;3.968642710002288823e+02
9.600000000000000894e-03;-6.249825307355207082e-02;4.320672526980403050e-01;5.452811474784464707e+01;3.959029526207370395e+02
9.700000000000000289e-03;-6.039670645895153789e-02;4.322519114417846531e-01;5.666437781338213853e+01;3.955367360952163267e+02
9.799999999999999684e-03;-5.363162014867899063e-02;4.328915361022279695e-01;6.304264896620122016e+01;3.943312733653772852e+02
9.900000000000000813e-03;-5.129985030084298347e-02;4.330815396001018724e-01;6.516365300984202236e+01;3.939040207522697870e+02
1.000000000000000021e-02;-4.429918913819484716e-02;4.335832721154345148e-01;7.146562905317762215e+01;3.925307087815671139e+02
